latitude,longitude,faculty_count,department_count,has_grad,has_remote,review_rating,review_count,difficulty_SD,found_year,difficulty_rank_encoded,type_National,type_Private,type_Public,state_Aichi Ken,state_Akita Ken,state_Aomori Ken,state_Chiba Ken,state_Ehime Ken,state_Fukui Ken,state_Fukuoka Ken,state_Fukushima Ken,state_Gifu Ken,state_Gunma Ken,state_Hiroshima Ken,state_Hokkai Do,state_Hyogo Ken,state_Ibaraki Ken,state_Ishikawa Ken,state_Iwate Ken,state_Kagawa Ken,state_Kagoshima Ken,state_Kanagawa Ken,state_Kochi Ken,state_Kumamoto Ken,state_Kyoto Fu,state_Mie Ken,state_Miyagi Ken,state_Miyazaki Ken,state_Nagano Ken,state_Nagasaki Ken,state_Nara Ken,state_Niigata Ken,state_Oita Ken,state_Okayama Ken,state_Okinawa Ken,state_Osaka Fu,state_Saga Ken,state_Saitama Ken,state_Shiga Ken,state_Shimane Ken,state_Shizuoka Ken,state_Tochigi Ken,state_Tokushima Ken,state_Tokyo To,state_Tottori Ken,state_Toyama Ken,state_Wakayama Ken,state_Yamagata Ken,state_Yamaguchi Ken,state_Yamanashi Ken
0.9761272598167094,0.5804988107329465,-0.31618804163893405,-0.452279759441718,1,0,0.4619828981390442,-0.31107497557697994,-0.035850669804366644,0.7980384867411301,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7241239712342796,0.44390781207373364,-0.63472692373615,-0.630114731758073,1,0,-0.7042258227987955,-0.5177169571062086,-1.0499980097817339,0.6584624412802108,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8684755837907358,0.5925581298276138,-0.63472692373615,-0.5708364076526213,0,0,-0.3033415749764134,-0.5078768627476739,-0.9553442580505125,0.630547232188027,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9309181336965338,0.5420960351124595,-0.63472692373615,-0.5708364076526213,0,0,-0.4491176650936436,-0.4094759191623269,0.3292423725874859,0.630547232188027,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9899390080569549,0.6610720619919761,-0.7939963647847581,-0.5708364076526213,0,0,-1.323774205797023,-0.4783565796720698,-1.0635199743147645,0.5468016049114753,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9127241484907378,0.6099085467175406,-0.31618804163893405,-0.452279759441718,1,0,-1.1051100706211794,-0.4045558719830596,-0.9959101516496067,0.1839038867130851,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6414953528891402,0.5569284617915374,-0.63472692373615,-0.630114731758073,1,0,-2.9637552196158614,-0.5792175468470504,-0.3130509427315133,0.32347993217400445,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7234507128695092,0.44891091340671163,-0.475457482687542,-0.5115580835471697,1,1,-0.3033415749764134,-0.5398571694129116,-0.7525147900550391,0.46305597763492373,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.970310671000768,0.5915501422096591,-0.7939963647847581,-0.6893930558635247,1,0,0.024654627787353667,-0.34428529403703456,-0.3130509427315133,0.9655297412942333,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.090654738332762,0.7065450594304654,-0.63472692373615,-0.630114731758073,1,0,-2.307762814088326,-0.5250970278751096,-1.0229540807156703,1.021360159478601,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9965660164855034,0.6320900585966918,-0.63472692373615,-0.630114731758073,1,0,-3.8748557828485493,-0.5718374760781494,-1.0499980097817339,1.3005122504004396,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9659301647765199,0.5932829919594069,-0.475457482687542,-0.5708364076526213,0,0,0.6806470333148894,-0.5792175468470504,-0.8877344353853547,1.3842578776769914,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7615027910387476,0.503753537821289,-0.7939963647847581,-0.6893930558635247,0,0,-0.23045352991779833,-0.5718374760781494,-0.7525147900550391,1.3563426685848075,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43457225020021695,-0.03572198329349276,-0.7939963647847581,-0.6893930558635247,0,0,-1.396662250855638,-0.537397145823278,-0.9959101516496067,0.4909711867271076,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4051046488671186,0.0471832477763364,-0.63472692373615,-0.630114731758073,0,0,-0.41267364256433525,-0.42177603711049527,-0.9147783644514181,0.5188863958192915,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4554700859981986,0.014164118497124666,-0.7939963647847581,-0.6893930558635247,1,0,4.3250492862456404,-0.5792175468470504,-0.3130509427315133,0.7701232776489463,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.397205112899506,-0.13286051098134816,-0.31618804163893405,-0.3930014353362663,1,0,-0.15756548485918323,-0.15855351301969217,-0.8877344353853547,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3737128958964066,-0.14951376941608455,0.16162028150689,0.614730074456412,1,0,-0.4491176650936436,0.055468539278437486,-0.5767292511256291,-0.15107862239312125,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.42933156555105517,-0.14350268046515177,-0.31618804163893405,-0.5115580835471697,1,0,0.316206808021814,-0.4660564617239014,1.4786093578951687,0.044327841252165795,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3717355239638875,-0.1252142962388003,0.002350840458282005,-0.27444478712536297,0,0,-1.2873301832677162,-0.3897957304452575,-0.9283003289844489,0.1280734685287174,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3679503927460172,-0.1280476821525188,1.1172369277985381,0.19978180571825038,1,0,-1.5059943184435616,-0.2667945509635738,-0.6984269319229129,0.4351407685427399,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3650059691134594,-0.1792672136521714,-0.156918600590326,-0.33372311123081466,1,0,0.09754267284596875,-0.3282951407044157,-0.7795587191211025,0.825953695833314,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.36862754527870656,-0.1363490431813355,-0.7939963647847581,-0.630114731758073,0,0,-0.011789394741953068,-0.4857366504409708,-0.7389928255220073,1.021360159478601,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.38015644574740437,-0.16210280716230252,-0.7939963647847581,-0.6893930558635247,0,0,0.024654627787353667,-0.34428529403703456,-0.9553442580505125,1.412173086769175,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1745491391299869,-0.28077226698314545,-0.31618804163893405,-0.15588813891445966,1,0,-0.813557890386719,-0.44145622582756466,-0.1981142442007448,-0.206909040577489,5,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
